T [days],rivier,kruin,binnenteen,polder
0.0,0.0,0.0,0.0,0
0.020833333333333332,0.15,0.173,0.091,0
0.041666666666666664,0.16,0.177,0.091,0
0.0625,0.187,0.182,0.089,0
0.08333333333333333,0.197,0.185,0.085,0
0.10416666666666667,0.19,0.185,0.087,0
0.125,0.207,0.192,0.085,0
0.14583333333333334,0.23,0.197,0.085,0
0.16666666666666666,0.237,0.203,0.085,0
0.1875,0.227,0.198,0.085,0
0.20833333333333334,0.2,0.195,0.084,0
0.22916666666666666,0.173,0.184,0.084,0
0.25,0.14,0.175,0.084,0
0.2708333333333333,0.1,0.161,0.081,0
0.2916666666666667,0.057,0.145,0.079,0
0.3125,0.013,0.129,0.075,0
0.3333333333333333,-0.023,0.114,0.071,0
0.3541666666666667,-0.06,0.101,0.069,0
0.375,-0.1,0.084,0.065,0
0.3958333333333333,-0.13,0.07,0.061,0
0.4166666666666667,-0.153,0.059,0.057,0
0.4375,-0.157,0.052,0.052,0
0.4583333333333333,-0.097,0.059,0.049,0
0.4791666666666667,-0.09,0.063,0.048,0
0.5,-0.093,0.064,0.043,0
0.5208333333333334,-0.09,0.064,0.039,0
0.5416666666666666,-0.07,0.067,0.032,0
0.5625,-0.033,0.075,0.03,0
0.5833333333333334,0.01,0.087,0.027,0
0.6041666666666666,0.06,0.104,0.026,0
0.625,0.107,0.123,0.027,0
0.6458333333333334,0.12,0.13,0.026,0
0.6666666666666666,0.137,0.137,0.029,0
0.6875,0.147,0.142,0.027,0
0.7083333333333334,0.15,0.147,0.027,0
0.7291666666666666,0.137,0.147,0.036,0
0.75,0.113,0.14,0.035,0
0.7708333333333334,0.09,0.133,0.038,0
0.7916666666666666,0.05,0.121,0.039,0
0.8125,0.01,0.108,0.035,0
0.8333333333333334,-0.03,0.094,0.036,0
0.8541666666666666,-0.07,0.078,0.034,0
0.875,-0.103,0.065,0.03,0
0.8958333333333334,-0.14,0.052,0.03,0
0.9166666666666666,-0.17,0.039,0.026,0
0.9375,-0.187,0.029,0.022,0
0.9583333333333334,-0.187,0.024,0.023,0
0.9791666666666666,-0.137,0.034,0.019,0
1.0,-0.14,0.034,0.014,0
1.0208333333333333,-0.117,0.034,0.012,0
1.0416666666666667,-0.117,0.035,0.01,0
1.0625,-0.07,0.039,0.01,0
1.0833333333333333,-0.06,0.049,0.011,0
1.1041666666666667,-0.02,0.062,0.011,0
1.125,0.037,0.083,0.012,0
1.1458333333333333,0.107,0.105,0.011,0
1.1666666666666667,0.17,0.13,0.017,0
1.1875,0.183,0.141,0.016,0
1.2083333333333333,0.207,0.152,0.018,0
1.2291666666666667,0.227,0.161,0.022,0
1.25,0.24,0.172,0.027,0
1.2708333333333333,0.237,0.173,0.028,0
1.2916666666666667,0.21,0.166,0.032,0
1.3125,0.18,0.161,0.033,0
1.3333333333333333,0.15,0.153,0.034,0
1.3541666666666667,0.12,0.143,0.035,0
1.375,0.09,0.132,0.036,0
1.3958333333333333,0.053,0.121,0.032,0
1.4166666666666667,0.02,0.107,0.032,0
1.4375,-0.017,0.095,0.03,0
1.4583333333333333,-0.04,0.084,0.029,0
1.4791666666666667,-0.057,0.075,0.027,0
1.5,-0.06,0.069,0.023,0
1.5208333333333333,-0.027,0.072,0.018,0
1.5416666666666667,-0.02,0.079,0.016,0
1.5625,-0.02,0.075,0.015,0
1.5833333333333333,-0.02,0.075,0.014,0
1.6041666666666667,-0.01,0.077,0.011,0
1.625,0.017,0.082,0.009,0
1.6458333333333333,0.053,0.094,0.008,0
1.6666666666666667,0.093,0.109,0.012,0
1.6875,0.11,0.114,0.01,0
1.7083333333333333,0.14,0.127,0.015,0
1.7291666666666667,0.16,0.133,0.016,0
1.75,0.173,0.14,0.017,0
1.7708333333333333,0.17,0.147,0.019,0
1.7916666666666667,0.157,0.143,0.021,0
1.8125,0.137,0.138,0.022,0
1.8333333333333333,0.107,0.129,0.024,0
1.8541666666666667,0.067,0.119,0.022,0
1.875,0.03,0.106,0.023,0
1.8958333333333333,-0.01,0.09,0.024,0
1.9166666666666667,-0.047,0.079,0.023,0
1.9375,-0.08,0.067,0.025,0
1.9583333333333333,-0.11,0.053,0.022,0
1.9791666666666667,-0.133,0.043,0.015,0
2.0,-0.157,0.034,0.011,0
2.0208333333333335,-0.163,0.026,0.01,0
2.0416666666666665,-0.143,0.025,0.009,0
2.0625,-0.127,0.032,0.008,0
2.0833333333333335,-0.137,0.032,0.002,0
2.1041666666666665,-0.14,0.028,0.001,0
2.125,-0.13,0.028,-0.001,0
2.1458333333333335,-0.1,0.036,0.0,0
2.1666666666666665,-0.063,0.045,-0.002,0
2.1875,-0.02,0.059,-0.003,0
2.2083333333333335,0.043,0.078,-0.002,0
2.2291666666666665,0.087,0.095,-0.001,0
2.25,0.11,0.108,0.002,0
2.2708333333333335,0.13,0.117,0.002,0
2.2916666666666665,0.147,0.128,0.009,0
2.3125,0.157,0.132,0.01,0
2.3333333333333335,0.147,0.133,0.011,0
2.3541666666666665,0.12,0.129,0.012,0
2.375,0.097,0.121,0.012,0
2.3958333333333335,0.063,0.11,0.013,0
2.4166666666666665,0.03,0.101,0.012,0
2.4375,0.0,0.089,0.012,0
2.4583333333333335,-0.037,0.079,0.01,0
2.4791666666666665,-0.07,0.065,0.01,0
2.5,-0.1,0.055,0.007,0
2.5208333333333335,-0.117,0.044,0.001,0
2.5416666666666665,-0.123,0.039,-0.003,0
2.5625,-0.093,0.042,-0.003,0
2.5833333333333335,-0.093,0.042,-0.006,0
2.6041666666666665,-0.103,0.04,-0.007,0
2.625,-0.1,0.037,-0.009,0
2.6458333333333335,-0.09,0.04,-0.009,0
2.6666666666666665,-0.053,0.046,-0.012,0
2.6875,-0.023,0.059,-0.01,0
2.7083333333333335,0.027,0.074,-0.009,0
2.7291666666666665,0.097,0.095,-0.009,0
2.75,0.157,0.116,-0.009,0
2.7708333333333335,0.16,0.126,-0.007,0
2.7916666666666665,0.173,0.133,-0.005,0
2.8125,0.187,0.14,-0.004,0
2.8333333333333335,0.19,0.143,-0.002,0
2.8541666666666665,0.177,0.143,0.006,0
2.875,0.15,0.138,0.008,0
2.8958333333333335,0.117,0.129,0.008,0
2.9166666666666665,0.08,0.119,0.009,0
2.9375,0.04,0.104,0.009,0
2.9583333333333335,0.0,0.089,0.01,0
2.9791666666666665,-0.037,0.077,0.007,0
3.0,-0.077,0.061,0.005,0
3.0208333333333335,-0.117,0.046,0.004,0
3.0416666666666665,-0.15,0.033,-0.001,0
3.0625,-0.167,0.024,-0.003,0
3.0833333333333335,-0.167,0.018,-0.004,0
3.1041666666666665,-0.123,0.025,-0.005,0
3.125,-0.123,0.025,-0.005,0
3.1458333333333335,-0.133,0.022,-0.007,0
3.1666666666666665,-0.13,0.021,-0.009,0
3.1875,-0.117,0.024,-0.011,0
3.2083333333333335,-0.083,0.032,-0.011,0
3.2291666666666665,-0.05,0.041,-0.01,0
3.25,0.0,0.057,-0.011,0
3.2708333333333335,0.067,0.081,-0.009,0
3.2916666666666665,0.097,0.094,-0.009,0
3.3125,0.13,0.107,-0.006,0
3.3333333333333335,0.15,0.117,-0.005,0
3.3541666666666665,0.167,0.128,-0.004,0
3.375,0.17,0.133,0.0,0
3.3958333333333335,0.157,0.133,-0.001,0
3.4166666666666665,0.13,0.127,0.001,0
3.4375,0.1,0.118,0.001,0
3.4583333333333335,0.06,0.109,0.005,0
3.4791666666666665,0.027,0.096,0.006,0
3.5,-0.01,0.084,0.002,0
3.5208333333333335,-0.04,0.071,0.001,0
3.5416666666666665,-0.08,0.059,-0.002,0
3.5625,-0.107,0.046,-0.004,0
3.5833333333333335,-0.127,0.038,-0.007,0
3.6041666666666665,-0.14,0.031,-0.008,0
3.625,-0.117,0.031,-0.008,0
3.6458333333333335,-0.12,0.03,-0.011,0
3.6666666666666665,-0.133,0.027,-0.011,0
3.6875,-0.133,0.024,-0.011,0
3.7083333333333335,-0.117,0.024,-0.014,0
3.7291666666666665,-0.09,0.033,-0.013,0
3.75,-0.06,0.042,-0.018,0
3.7708333333333335,-0.007,0.058,-0.018,0
3.7916666666666665,0.067,0.079,-0.013,0
3.8125,0.093,0.096,-0.012,0
3.8333333333333335,0.12,0.108,-0.011,0
3.8541666666666665,0.147,0.119,-0.01,0
3.875,0.157,0.129,-0.008,0
3.8958333333333335,0.16,0.13,-0.006,0
3.9166666666666665,0.147,0.132,-0.005,0
3.9375,0.127,0.125,-0.003,0
3.9583333333333335,0.09,0.117,-0.005,0
3.9791666666666665,0.05,0.104,-0.002,0
4.0,0.007,0.091,0.0,0
4.020833333333333,-0.033,0.077,-0.002,0
4.041666666666667,-0.067,0.063,-0.002,0
4.0625,-0.09,0.046,-0.006,0
4.083333333333333,-0.13,0.035,-0.006,0
4.104166666666667,-0.153,0.023,-0.007,0
4.125,-0.167,0.018,-0.01,0
4.145833333333333,-0.153,0.016,-0.01,0
4.166666666666667,-0.15,0.017,-0.016,0
4.1875,-0.16,0.015,-0.015,0
4.208333333333333,-0.167,0.01,-0.018,0
4.229166666666667,-0.157,0.013,-0.024,0
4.25,-0.13,0.016,-0.021,0
4.270833333333333,-0.11,0.022,-0.02,0
4.291666666666667,-0.06,0.037,-0.022,0
4.3125,0.007,0.055,-0.019,0
4.333333333333333,0.047,0.073,-0.019,0
4.354166666666667,0.067,0.083,-0.017,0
4.375,0.083,0.091,-0.016,0
4.395833333333333,0.097,0.099,-0.015,0
4.416666666666667,0.1,0.106,-0.012,0
4.4375,0.103,0.106,-0.008,0
4.458333333333333,0.08,0.102,-0.008,0
4.479166666666667,0.043,0.093,-0.009,0
4.5,0.007,0.082,-0.009,0
4.520833333333333,-0.03,0.069,-0.012,0
4.541666666666667,-0.07,0.059,-0.014,0
4.5625,-0.1,0.042,-0.016,0
4.583333333333333,-0.133,0.03,-0.019,0
4.604166666666667,-0.153,0.018,-0.022,0
4.625,-0.17,0.012,-0.022,0
4.645833333333333,-0.173,0.007,-0.027,0
4.666666666666667,-0.153,0.01,-0.027,0
4.6875,-0.163,0.007,-0.03,0
4.708333333333333,-0.17,0.004,-0.032,0
4.729166666666667,-0.167,0.001,-0.031,0
4.75,-0.147,0.009,-0.034,0
4.770833333333333,-0.12,0.015,-0.032,0
4.791666666666667,-0.08,0.023,-0.034,0
4.8125,-0.01,0.046,-0.03,0
4.833333333333333,0.067,0.072,-0.029,0
4.854166666666667,0.117,0.091,-0.025,0
4.875,0.133,0.105,-0.02,0
4.895833333333333,0.15,0.114,-0.018,0
4.916666666666667,0.167,0.123,-0.016,0
4.9375,0.17,0.129,-0.013,0
4.958333333333333,0.16,0.13,-0.01,0
4.979166666666667,0.14,0.126,-0.009,0
5.0,0.11,0.116,-0.009,0
5.020833333333333,0.073,0.105,-0.008,0
5.041666666666667,0.03,0.091,-0.007,0
5.0625,-0.003,0.078,-0.007,0
5.083333333333333,-0.04,0.067,-0.006,0
5.104166666666667,-0.08,0.055,-0.01,0
5.125,-0.11,0.041,-0.013,0
5.145833333333333,-0.137,0.03,-0.016,0
5.166666666666667,-0.15,0.023,-0.018,0
5.1875,-0.137,0.023,-0.019,0
5.208333333333333,-0.123,0.023,-0.023,0
5.229166666666667,-0.133,0.02,-0.025,0
5.25,-0.14,0.016,-0.028,0
5.270833333333333,-0.12,0.017,-0.027,0
5.291666666666667,-0.093,0.024,-0.028,0
5.3125,-0.07,0.034,-0.029,0
5.333333333333333,-0.02,0.045,-0.03,0
5.354166666666667,0.053,0.065,-0.03,0
5.375,0.103,0.089,-0.028,0
5.395833333333333,0.117,0.098,-0.024,0
5.416666666666667,0.137,0.109,-0.024,0
5.4375,0.153,0.115,-0.02,0
5.458333333333333,0.157,0.123,-0.018,0
5.479166666666667,0.147,0.122,-0.016,0
5.5,0.12,0.116,-0.016,0
5.520833333333333,0.1,0.109,-0.016,0
5.541666666666667,0.057,0.097,-0.018,0
5.5625,0.013,0.084,-0.018,0
5.583333333333333,-0.027,0.07,-0.019,0
5.604166666666667,-0.063,0.057,-0.024,0
5.625,-0.09,0.046,-0.023,0
5.645833333333333,-0.113,0.036,-0.026,0
5.666666666666667,-0.123,0.027,-0.029,0
5.6875,-0.103,0.027,-0.03,0
5.708333333333333,-0.11,0.025,-0.033,0
5.729166666666667,-0.12,0.022,-0.035,0
5.75,-0.12,0.019,-0.037,0
5.770833333333333,-0.103,0.022,-0.038,0
5.791666666666667,-0.07,0.03,-0.038,0
5.8125,-0.04,0.039,-0.038,0
5.833333333333333,0.01,0.053,-0.04,0
5.854166666666667,0.08,0.075,-0.036,0
5.875,0.163,0.104,-0.034,0
5.895833333333333,0.223,0.129,-0.03,0
5.916666666666667,0.24,0.14,-0.027,0
5.9375,0.257,0.153,-0.023,0
5.958333333333333,0.277,0.159,-0.021,0
5.979166666666667,0.277,0.164,-0.017,0
6.0,0.263,0.164,-0.017,0
6.020833333333333,0.24,0.159,-0.013,0
6.041666666666667,0.21,0.151,-0.009,0
6.0625,0.167,0.139,-0.012,0
6.083333333333333,0.123,0.128,-0.008,0
6.104166666666667,0.087,0.111,-0.008,0
6.125,0.05,0.101,-0.01,0
6.145833333333333,0.02,0.088,-0.012,0
6.166666666666667,0.003,0.076,-0.016,0
6.1875,-0.017,0.065,-0.016,0
6.208333333333333,-0.037,0.059,-0.018,0
6.229166666666667,-0.057,0.057,-0.019,0
6.25,-0.037,0.058,-0.021,0
6.270833333333333,-0.033,0.054,-0.023,0
6.291666666666667,-0.04,0.048,-0.025,0
6.3125,-0.037,0.046,-0.025,0
6.333333333333333,-0.023,0.055,-0.026,0
6.354166666666667,0.003,0.061,-0.023,0
6.375,0.047,0.071,-0.025,0
6.395833333333333,0.103,0.09,-0.025,0
6.416666666666667,0.13,0.102,-0.025,0
6.4375,0.157,0.113,-0.022,0
6.458333333333333,0.173,0.122,-0.023,0
6.479166666666667,0.17,0.125,-0.022,0
6.5,0.167,0.126,-0.021,0
6.520833333333333,0.143,0.12,-0.019,0
6.541666666666667,0.107,0.112,-0.02,0
6.5625,0.063,0.099,-0.019,0
6.583333333333333,0.02,0.082,-0.022,0
6.604166666666667,-0.027,0.066,-0.023,0
6.625,-0.073,0.051,-0.025,0
6.645833333333333,-0.11,0.035,-0.03,0
6.666666666666667,-0.15,0.02,-0.035,0
6.6875,-0.18,0.005,-0.04,0
6.708333333333333,-0.2,-0.006,-0.041,0
6.729166666666667,-0.197,-0.011,-0.043,0
6.75,-0.187,-0.011,-0.043,0
6.770833333333333,-0.203,-0.016,-0.048,0
6.791666666666667,-0.217,-0.023,-0.052,0
6.8125,-0.217,-0.026,-0.054,0
6.833333333333333,-0.19,-0.023,-0.054,0
6.854166666666667,-0.17,-0.017,-0.057,0
6.875,-0.123,-0.006,-0.061,0
6.895833333333333,-0.03,0.018,-0.059,0
6.916666666666667,0.033,0.044,-0.056,0
6.9375,0.06,0.061,-0.054,0
6.958333333333333,0.087,0.071,-0.051,0
6.979166666666667,0.107,0.081,-0.052,0
7.0,0.117,0.088,-0.046,0
7.020833333333333,0.117,0.09,-0.047,0
7.041666666666667,0.1,0.089,-0.042,0
7.0625,0.07,0.082,-0.041,0
7.083333333333333,0.027,0.069,-0.042,0
7.104166666666667,-0.017,0.057,-0.043,0
7.125,-0.057,0.042,-0.042,0
7.145833333333333,-0.09,0.03,-0.046,0
7.166666666666667,-0.113,0.019,-0.045,0
7.1875,-0.14,0.009,-0.049,0
7.208333333333333,-0.16,-0.001,-0.051,0
7.229166666666667,-0.173,-0.008,-0.054,0
7.25,-0.173,-0.012,-0.057,0
7.270833333333333,-0.157,-0.013,-0.06,0
7.291666666666667,-0.17,-0.017,-0.059,0
7.3125,-0.187,-0.02,-0.062,0
7.333333333333333,-0.187,-0.024,-0.063,0
7.354166666666667,-0.16,-0.018,-0.066,0
7.375,-0.133,-0.011,-0.067,0
7.395833333333333,-0.1,-0.004,-0.066,0
7.416666666666667,-0.033,0.017,-0.067,0
7.4375,0.037,0.039,-0.066,0
7.458333333333333,0.077,0.055,-0.062,0
7.479166666666667,0.117,0.072,-0.063,0
7.5,0.14,0.084,-0.059,0
7.520833333333333,0.15,0.09,-0.056,0
7.541666666666667,0.15,0.094,-0.053,0
7.5625,0.137,0.093,-0.052,0
7.583333333333333,0.107,0.087,-0.054,0
7.604166666666667,0.063,0.077,-0.052,0
7.625,0.02,0.063,-0.054,0
7.645833333333333,-0.007,0.051,-0.055,0
7.666666666666667,-0.03,0.044,-0.056,0
7.6875,-0.05,0.036,-0.055,0
7.708333333333333,-0.067,0.03,-0.058,0
7.729166666666667,-0.087,0.02,-0.058,0
7.75,-0.097,0.015,-0.06,0
7.770833333333333,-0.1,0.011,-0.06,0
7.791666666666667,-0.11,0.007,-0.062,0
7.8125,-0.12,0.001,-0.063,0
7.833333333333333,-0.117,-0.001,-0.066,0
7.854166666666667,-0.097,0.003,-0.067,0
7.875,-0.07,0.012,-0.069,0
7.895833333333333,-0.03,0.018,-0.068,0
7.916666666666667,0.05,0.041,-0.069,0
7.9375,0.14,0.072,-0.064,0
7.958333333333333,0.207,0.1,-0.063,0
